0;0;Willkommen0;24.12.2023;17:00
1;0;Willkommem1;24.12.2024;17:01
1;0;gregergerggrg;24.12.2024;17:01
2;0;Willkommen2;24.12.2024;17:02
0;2;Willkommen3;24.12.2024;17:02
0;0;Ich bin eine Direkt Nachricht;19.01.2024;18:00
0;0;Erste Nachricht;19.01.2024;21:24
0;0;Neue Direktnachricht;01.02.2024;16:230;0;Neue Direktnachricht;03.02.2024;16:56
0;0;h;03.02.2024;16:56
0;0;ha;03.02.2024;16:56
0;0;hal;03.02.2024;16:56
0;0;hall;03.02.2024;16:56
0;0;hallo;03.02.2024;16:56
0;0;so Gandalf, du kannst jetzt dir die Direktnachrichten anzeigen lassen;03.02.2024;17:02
2;0;Hallo Benutzername;03.02.2024;17:07
2;0;Neue Direktnachricht;03.02.2024;17:09
2;0;Hallo Benutzername;03.02.2024;17:26
2;0;Nochmal hallo;03.02.2024;17:29
2;0;Neue Direktnachricht;03.02.2024;17:31
2;0;Neue wfwerfwefweffweef;03.02.2024;17:31
2;0;ich bin eine Direktnachricht;08.02.2024;12:55
